DESCRIÇÃO;IGESDF;BRAZ;CEI II;GAMA;PAR;PLAN;RF II;VIC PS;IHB
SALDO INICIAL;;;;;;;;;0,00
INGRESSOS;;;;;;;;;
Repasse SES/DF (BRUTO);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Outros Ingressos/Rendimentos Aplicação Financeira;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Desconto Contratual (METAS);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Repasse SES/DF (LÍQUIDO);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
TOTAL DE INGRESSOS;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
Bens de Capital;0,00;;;;;;;;
Obras;-1.640.295,08;-837.528,26;;-14.383,70;-41.248,07;-249.584,01;-39.255,93;-458.295,11;0,00
Outros Investimentos - Bens de Capital;-3.367.640,22;;;;;;;;-3.367.640,22
Mobiliários;-1.427.181,59;-4.278,50;;;;-4.278,50;-4.278,50;-4.278,50;-1.410.067,59
Equipamentos;-3.517.843,94;;;-289.000,00;;-289.000,00;;;-2.939.843,94
TOTAL DE DESEMBOLSOS INVESTIMENTOS;-9.952.960,83;-841.806,76;0,00;-303.383,70;-41.248,07;-542.862,51;-43.534,43;-462.573,61;-7.717.551,75
SALDO INVESTIMENTOS;-9.952.960,83;-841.806,76;0,00;-303.383,70;-41.248,07;-542.862,51;-43.534,43;-462.573,61;-7.717.551,75
SALDO FINAL (CUSTEIO + INVESTIMENTOS);121.147.408,41;9.268.353,39;6.228.140,79;6.639.108,74;6.238.932,88;7.475.709,22;6.538.460,61;8.813.800,50;69.944.902,28
